2023-12-04 09:00:00, 88.0
2023-12-05 09:00:00, 88.4000015258789
2023-12-06 09:00:00, 89.0
2023-12-07 09:00:00, 88.0
2023-12-08 09:00:00, 88.19999694824219
2023-12-11 09:00:00, 88.0
2023-12-12 09:00:00, 88.4000015258789
2023-12-13 09:00:00, 92.80000305175781
2023-12-14 09:00:00, 93.0
2023-12-15 09:00:00, 96.5999984741211
2023-12-18 09:00:00, 97.0
2023-12-19 09:00:00, 96.80000305175781
2023-12-20 09:00:00, 94.0
2023-12-21 09:00:00, 91.0
2023-12-22 09:00:00, 87.5999984741211
2023-12-27 09:00:00, 88.0
2023-12-28 09:00:00, 87.80000305175781
2023-12-29 09:00:00, 87.4000015258789
2024-01-02 09:00:00, 85.5999984741211
2024-01-03 09:00:00, 88.0
2024-01-04 09:00:00, 93.0
2024-01-05 09:00:00, 90.80000305175781
2024-01-08 09:00:00, 92.5999984741211
2024-01-09 09:00:00, 92.4000015258789
2024-01-10 09:00:00, 92.0
2024-01-11 09:00:00, 93.0
2024-01-12 09:00:00, 94.0
2024-01-15 09:00:00, 92.4000015258789
2024-01-16 09:00:00, 91.0
2024-01-17 09:00:00, 89.0
2024-01-18 09:00:00, 89.80000305175781
2024-01-19 09:00:00, 91.4000015258789
2024-01-22 09:00:00, 91.0
2024-01-23 09:00:00, 89.80000305175781
2024-01-24 09:00:00, 90.0
2024-01-25 09:00:00, 90.0
2024-01-26 09:00:00, 90.80000305175781
2024-01-29 09:00:00, 91.5999984741211
2024-01-30 09:00:00, 90.19999694824219
2024-01-31 09:00:00, 90.4000015258789
2024-02-01 09:00:00, 90.0
2024-02-02 09:00:00, 91.0
2024-02-05 09:00:00, 89.19999694824219
2024-02-06 09:00:00, 88.5999984741211
2024-02-07 09:00:00, 87.0
2024-02-08 09:00:00, 92.80000305175781
2024-02-09 09:00:00, 94.5999984741211
2024-02-12 09:00:00, 96.4000015258789
2024-02-13 09:00:00, 93.19999694824219
2024-02-14 09:00:00, 96.5999984741211
2024-02-15 09:00:00, 100.0
2024-02-16 09:00:00, 102.0
2024-02-19 09:00:00, 103.5
2024-02-20 09:00:00, 104.0
2024-02-21 09:00:00, 100.5
2024-02-22 09:00:00, 101.0
2024-02-23 09:00:00, 100.5
2024-02-26 09:00:00, 103.0
2024-02-27 09:00:00, 103.5
2024-02-28 09:00:00, 105.0
2024-02-29 09:00:00, 109.5
2024-03-01 09:00:00, 110.0
2024-03-04 09:00:00, 111.5
2024-03-05 09:00:00, 111.0
2024-03-06 09:00:00, 105.0
2024-03-07 09:00:00, 104.0
2024-03-08 09:00:00, 103.0
2024-03-11 09:00:00, 101.0
2024-03-12 09:00:00, 104.0
2024-03-13 09:00:00, 106.5
2024-03-14 09:00:00, 105.0
2024-03-15 09:00:00, 106.0
2024-03-18 09:00:00, 102.0
2024-03-19 09:00:00, 101.0
2024-03-20 09:00:00, 99.5999984741211
2024-03-21 09:00:00, 100.5
2024-03-22 09:00:00, 101.0
2024-03-25 09:00:00, 102.0
2024-03-26 09:00:00, 102.0
2024-03-27 09:00:00, 107.0
2024-03-28 09:00:00, 111.0
2024-04-02 09:00:00, 112.0
2024-04-03 09:00:00, 109.0
2024-04-04 09:00:00, 106.5
2024-04-05 09:00:00, 105.5
2024-04-08 09:00:00, 106.5
2024-04-09 09:00:00, 109.0
2024-04-10 09:00:00, 109.0
2024-04-11 09:00:00, 107.0
2024-04-12 09:00:00, 107.0
2024-04-15 09:00:00, 109.0
2024-04-16 09:00:00, 108.0
2024-04-17 09:00:00, 111.0
2024-04-18 09:00:00, 113.0
2024-04-19 09:00:00, 117.5
2024-04-22 09:00:00, 116.5
2024-04-23 09:00:00, 117.5
2024-04-24 09:00:00, 111.5
2024-04-25 09:00:00, 108.0
2024-04-26 09:00:00, 112.0
2024-04-29 09:00:00, 115.5
2024-04-30 09:00:00, 111.5
2024-05-02 09:00:00, 110.5
2024-05-06 09:00:00, 112.5
2024-05-07 09:00:00, 110.5
2024-05-08 09:00:00, 112.0
2024-05-09 09:00:00, 110.0
2024-05-10 09:00:00, 120.0
2024-05-13 09:00:00, 126.5
2024-05-14 09:00:00, 133.0
2024-05-15 09:00:00, 130.5
2024-05-16 09:00:00, 135.0
2024-05-17 09:00:00, 130.0
2024-05-20 09:00:00, 131.0
2024-05-21 09:00:00, 138.5
2024-05-22 09:00:00, 137.0
2024-05-23 09:00:00, 137.0
2024-05-24 09:00:00, 138.5
2024-05-27 09:00:00, 134.0
2024-05-28 09:00:00, 132.5
2024-05-29 09:00:00, 129.5
2024-05-31 09:00:00, 130.0
2024-06-03 09:00:00, 131.0
2024-06-04 09:00:00, 130.5
2024-06-05 09:00:00, 126.0
2024-06-06 09:00:00, 126.0
2024-06-07 09:00:00, 126.0
2024-06-10 09:00:00, 124.0
2024-06-11 09:00:00, 125.0
2024-06-12 09:00:00, 123.0
2024-06-13 09:00:00, 120.0
2024-06-14 09:00:00, 120.0
2024-06-17 09:00:00, 120.0
2024-06-18 09:00:00, 119.0
2024-06-19 09:00:00, 125.5
2024-06-20 09:00:00, 127.5
2024-06-21 09:00:00, 127.5
2024-06-24 09:00:00, 125.5
2024-06-25 09:00:00, 125.0
2024-06-26 09:00:00, 125.0
2024-06-27 09:00:00, 122.5
2024-06-28 09:00:00, 125.0
2024-07-01 09:00:00, 126.0
2024-07-02 09:00:00, 130.5
2024-07-03 09:00:00, 128.0
2024-07-04 09:00:00, 125.5
2024-07-05 09:00:00, 129.0
2024-07-08 09:00:00, 136.5
2024-07-09 09:00:00, 133.5
2024-07-10 09:00:00, 134.0
2024-07-11 09:00:00, 133.0
2024-07-12 09:00:00, 131.5
2024-07-15 09:00:00, 132.5
2024-07-16 09:00:00, 128.0
2024-07-17 09:00:00, 128.0
2024-07-18 09:00:00, 134.0
2024-07-19 09:00:00, 130.0
2024-07-22 09:00:00, 132.0
2024-07-23 09:00:00, 130.0
2024-07-24 09:00:00, 128.0
2024-07-25 09:00:00, 131.0
2024-07-26 09:00:00, 130.0
2024-07-29 09:00:00, 129.5
2024-07-30 09:00:00, 129.0
2024-07-31 09:00:00, 130.0
2024-08-01 09:00:00, 134.0
2024-08-02 09:00:00, 128.0
2024-08-05 09:00:00, 125.0
2024-08-06 09:00:00, 121.0
2024-08-07 09:00:00, 122.5
2024-08-08 09:00:00, 124.5
2024-08-09 09:00:00, 124.0
2024-08-12 09:00:00, 129.5
2024-08-13 09:00:00, 126.0
2024-08-14 09:00:00, 125.0
2024-08-16 09:00:00, 122.5
2024-08-19 09:00:00, 125.5
2024-08-20 09:00:00, 120.5
2024-08-21 09:00:00, 123.0
2024-08-22 09:00:00, 123.0
2024-08-23 09:00:00, 121.5
2024-08-26 09:00:00, 122.0
2024-08-27 09:00:00, 123.0
2024-08-28 09:00:00, 122.0
2024-08-29 09:00:00, 123.5
2024-08-30 09:00:00, 127.0
2024-09-02 09:00:00, 130.0
2024-09-03 09:00:00, 127.0
2024-09-04 09:00:00, 132.5
2024-09-05 09:00:00, 128.0
2024-09-06 09:00:00, 127.0
2024-09-09 09:00:00, 125.0
2024-09-10 09:00:00, 125.5
2024-09-11 09:00:00, 125.0
2024-09-12 09:00:00, 122.0
2024-09-13 09:00:00, 120.0
2024-09-16 09:00:00, 125.0
2024-09-17 09:00:00, 120.0
2024-09-18 09:00:00, 121.0
2024-09-19 09:00:00, 122.5
2024-09-20 09:00:00, 118.0
2024-09-23 09:00:00, 117.0
2024-09-24 09:00:00, 116.0
2024-09-25 09:00:00, 122.0
2024-09-26 09:00:00, 125.0
2024-09-27 09:00:00, 128.5
2024-09-30 09:00:00, 131.0
2024-10-01 09:00:00, 132.5
2024-10-02 09:00:00, 131.5
2024-10-03 09:00:00, 131.0
2024-10-04 09:00:00, 124.0
2024-10-07 09:00:00, 120.0
2024-10-08 09:00:00, 121.5
2024-10-09 09:00:00, 123.5
2024-10-10 09:00:00, 123.0
2024-10-11 09:00:00, 127.5
2024-10-14 09:00:00, 125.0
2024-10-15 09:00:00, 126.0
2024-10-16 09:00:00, 122.0
2024-10-17 09:00:00, 118.0
2024-10-18 09:00:00, 122.5
2024-10-21 09:00:00, 123.0
2024-10-22 09:00:00, 119.0
2024-10-23 09:00:00, 120.0
2024-10-24 09:00:00, 116.5
2024-10-25 09:00:00, 113.5
2024-10-28 09:00:00, 116.5
2024-10-29 09:00:00, 114.0
2024-10-30 09:00:00, 116.5
2024-10-31 09:00:00, 119.0
2024-11-04 09:00:00, 118.5
2024-11-05 09:00:00, 115.5
2024-11-06 09:00:00, 116.5
2024-11-07 09:00:00, 116.5
2024-11-08 09:00:00, 115.0
2024-11-12 09:00:00, 120.5
2024-11-13 09:00:00, 127.0
2024-11-14 09:00:00, 124.5
2024-11-15 09:00:00, 125.5
2024-11-18 09:00:00, 123.5
2024-11-19 09:00:00, 126.5
2024-11-20 09:00:00, 125.5
2024-11-21 09:00:00, 124.0
2024-11-22 09:00:00, 125.0
2024-11-25 09:00:00, 125.5
2024-11-26 09:00:00, 126.5
2024-11-27 09:00:00, 123.0
2024-11-28 09:00:00, 122.0
2024-11-29 09:00:00, 139.5
2024-12-02 09:00:00, 137.5
2024-12-03 09:00:00, 133.0
2024-12-04 09:00:00, 132.0
2024-12-05 09:00:00, 132.5
2024-12-06 09:00:00, 133.5
2024-12-09 09:00:00, 132.5
2024-12-10 09:00:00, 135.0
2024-12-11 09:00:00, 132.5
2024-12-12 09:00:00, 130.5
2024-12-13 09:00:00, 135.0
2024-12-16 09:00:00, 145.0
2024-12-17 09:00:00, 146.0
2024-12-18 09:00:00, 142.0
2024-12-19 09:00:00, 141.5
2024-12-20 09:00:00, 143.0
2024-12-23 09:00:00, 146.0
2024-12-27 09:00:00, 149.0
2024-12-30 09:00:00, 150.5
2025-01-02 09:00:00, 150.0
2025-01-03 09:00:00, 151.5
2025-01-07 09:00:00, 145.5
2025-01-08 09:00:00, 142.5
2025-01-09 09:00:00, 142.0
2025-01-10 09:00:00, 147.0
2025-01-13 09:00:00, 147.5
2025-01-14 09:00:00, 150.0
2025-01-15 09:00:00, 154.0
2025-01-16 09:00:00, 151.5
2025-01-17 09:00:00, 156.0
2025-01-20 09:00:00, 155.0
2025-01-21 09:00:00, 156.0
2025-01-22 09:00:00, 154.5
2025-01-23 09:00:00, 154.0
2025-01-24 09:00:00, 153.5
2025-01-27 09:00:00, 153.0
2025-01-28 09:00:00, 153.0
2025-01-29 09:00:00, 154.5
2025-01-30 09:00:00, 159.0
2025-01-31 09:00:00, 161.0
2025-02-03 09:00:00, 159.0
2025-02-04 09:00:00, 155.0
2025-02-05 09:00:00, 150.5
2025-02-06 09:00:00, 155.0
2025-02-07 09:00:00, 160.0
2025-02-10 09:00:00, 158.0
2025-02-11 09:00:00, 155.0
2025-02-12 09:00:00, 154.0
2025-02-13 09:00:00, 153.5
2025-02-14 09:00:00, 156.0
2025-02-17 09:00:00, 150.0
2025-02-18 09:00:00, 155.5
2025-02-19 09:00:00, 155.0
2025-02-20 09:00:00, 152.5
2025-02-21 09:00:00, 158.5
2025-02-24 09:00:00, 155.5
2025-02-25 09:00:00, 158.0
2025-02-26 09:00:00, 157.5
2025-02-27 09:00:00, 158.0
2025-02-28 09:00:00, 156.5
2025-03-03 09:00:00, 155.0
2025-03-04 09:00:00, 150.5
2025-03-05 09:00:00, 149.5
2025-03-06 09:00:00, 148.5
2025-03-07 09:00:00, 149.5
2025-03-10 09:00:00, 148.5
2025-03-11 09:00:00, 144.5
2025-03-12 09:00:00, 146.0
2025-03-13 09:00:00, 145.0
2025-03-14 09:00:00, 145.0
2025-03-17 09:00:00, 153.0
2025-03-18 09:00:00, 156.5
2025-03-19 09:00:00, 156.0
2025-03-20 09:00:00, 155.0
2025-03-21 09:00:00, 156.0
2025-03-24 09:00:00, 159.0
2025-03-25 09:00:00, 153.5
2025-03-26 09:00:00, 153.0
2025-03-27 09:00:00, 149.5
2025-03-28 09:00:00, 145.0
2025-03-31 09:00:00, 151.5
2025-04-01 09:00:00, 150.60000610351562
2025-04-02 09:00:00, 148.0
2025-04-03 09:00:00, 146.1999969482422
2025-04-04 09:00:00, 140.1999969482422
2025-04-07 09:00:00, 138.0
2025-04-08 09:00:00, 138.8000030517578
2025-04-09 09:00:00, 136.39999389648438
2025-04-10 09:00:00, 139.8000030517578
2025-04-11 09:00:00, 138.1999969482422
2025-04-14 09:00:00, 142.0
2025-04-15 09:00:00, 141.0
2025-04-16 09:00:00, 140.60000610351562
2025-04-17 09:00:00, 142.0
2025-04-22 09:00:00, 144.8000030517578
2025-04-23 09:00:00, 145.1999969482422
2025-04-24 09:00:00, 148.8000030517578
2025-04-25 09:00:00, 159.1999969482422
2025-04-28 09:00:00, 154.8000030517578
2025-04-29 09:00:00, 159.60000610351562
2025-04-30 09:00:00, 155.0
2025-05-02 09:00:00, 157.1999969482422
2025-05-05 09:00:00, 157.0
2025-05-06 09:00:00, 157.0
2025-05-07 09:00:00, 157.39999389648438
2025-05-08 09:00:00, 164.0
2025-05-09 09:00:00, 162.39999389648438
2025-05-12 09:00:00, 163.39999389648438
2025-05-13 09:00:00, 167.39999389648438
2025-05-14 09:00:00, 165.60000610351562
2025-05-15 09:00:00, 162.0
2025-05-16 09:00:00, 165.0
2025-05-19 09:00:00, 162.8000030517578
2025-05-20 09:00:00, 159.0
2025-05-21 09:00:00, 166.1999969482422
2025-05-22 09:00:00, 165.0
2025-05-23 09:00:00, 167.0
2025-05-26 09:00:00, 170.0
2025-05-27 09:00:00, 171.0
2025-05-28 09:00:00, 172.8000030517578
2025-05-29 09:00:00, 169.60000610351562
2025-05-30 09:00:00, 172.0
2025-06-02 09:00:00, 167.0
2025-06-03 09:00:00, 164.1999969482422
2025-06-04 09:00:00, 169.8000030517578
2025-06-05 09:00:00, 166.0
2025-06-06 09:00:00, 165.0
2025-06-09 09:00:00, 169.0
2025-06-10 09:00:00, 169.8000030517578
2025-06-11 09:00:00, 169.0
2025-06-12 09:00:00, 164.0
2025-06-13 09:00:00, 162.60000610351562
2025-06-16 09:00:00, 161.0
2025-06-17 09:00:00, 160.60000610351562
2025-06-18 09:00:00, 165.0
2025-06-20 09:00:00, 160.60000610351562
2025-06-23 09:00:00, 163.1999969482422
2025-06-24 09:00:00, 161.1999969482422
2025-06-25 09:00:00, 167.0
2025-06-26 09:00:00, 166.39999389648438
2025-06-27 09:00:00, 169.0
2025-06-30 09:00:00, 169.60000610351562
2025-07-01 09:00:00, 166.39999389648438
2025-07-02 09:00:00, 162.8000030517578
2025-07-03 09:00:00, 166.39999389648438
2025-07-04 09:00:00, 166.0
2025-07-07 09:00:00, 165.39999389648438
2025-07-08 09:00:00, 164.8000030517578
2025-07-09 09:00:00, 163.8000030517578
2025-07-10 09:00:00, 164.0
2025-07-11 09:00:00, 160.39999389648438
2025-07-14 09:00:00, 158.0
2025-07-15 09:00:00, 158.1999969482422
2025-07-16 09:00:00, 162.39999389648438
2025-07-17 09:00:00, 161.0
2025-07-18 09:00:00, 164.0
2025-07-21 09:00:00, 159.1999969482422
2025-07-22 09:00:00, 159.0
2025-07-23 09:00:00, 162.39999389648438
2025-07-24 09:00:00, 161.39999389648438
2025-07-25 09:00:00, 158.39999389648438
2025-07-28 09:00:00, 163.1999969482422
2025-07-29 09:00:00, 165.0
2025-07-30 09:00:00, 180.0
2025-07-31 09:00:00, 180.0
2025-08-01 09:00:00, 176.8000030517578
2025-08-04 09:00:00, 173.0
2025-08-05 09:00:00, 174.8000030517578
2025-08-06 09:00:00, 175.0
2025-08-07 09:00:00, 176.0
2025-08-08 09:00:00, 178.39999389648438
2025-08-11 09:00:00, 176.8000030517578
2025-08-12 09:00:00, 171.60000610351562
2025-08-13 09:00:00, 170.0
2025-08-14 09:00:00, 169.0
2025-08-18 09:00:00, 170.60000610351562
2025-08-19 09:00:00, 171.39999389648438
2025-08-20 09:00:00, 173.60000610351562
2025-08-21 09:00:00, 177.0
2025-08-22 09:00:00, 171.39999389648438
2025-08-25 09:00:00, 175.0
2025-08-26 09:00:00, 176.0
2025-08-27 09:00:00, 177.0
2025-08-28 09:00:00, 176.0
2025-08-29 09:00:00, 173.0
2025-09-01 09:00:00, 173.8000030517578
2025-09-02 09:00:00, 172.0
2025-09-03 09:00:00, 173.60000610351562
2025-09-04 09:00:00, 175.1999969482422
2025-09-05 09:00:00, 182.1999969482422
2025-09-08 09:00:00, 183.0
2025-09-09 09:00:00, 183.1999969482422
2025-09-10 09:00:00, 179.0
2025-09-11 09:00:00, 185.0
2025-09-12 09:00:00, 187.39999389648438
2025-09-15 09:00:00, 187.60000610351562
2025-09-16 09:00:00, 185.0
2025-09-17 09:00:00, 186.39999389648438
2025-09-18 09:00:00, 192.39999389648438
2025-09-19 09:00:00, 193.60000610351562
2025-09-22 09:00:00, 191.60000610351562
2025-09-23 09:00:00, 194.0
2025-09-24 09:00:00, 189.60000610351562
2025-09-25 09:00:00, 190.39999389648438
2025-09-26 09:00:00, 186.0
2025-09-29 09:00:00, 184.8000030517578
2025-09-30 09:00:00, 190.1999969482422
2025-10-01 09:00:00, 191.0
2025-10-02 09:00:00, 190.8000030517578
2025-10-03 09:00:00, 186.1999969482422
2025-10-06 09:00:00, 185.1999969482422
2025-10-07 09:00:00, 182.39999389648438
2025-10-08 09:00:00, 185.0
2025-10-09 09:00:00, 188.60000610351562
2025-10-10 09:00:00, 181.0
2025-10-13 09:00:00, 179.60000610351562
2025-10-14 09:00:00, 177.0
2025-10-15 09:00:00, 183.8000030517578
2025-10-16 09:00:00, 184.0
2025-10-17 09:00:00, 188.1999969482422
2025-10-20 09:00:00, 189.0
2025-10-21 09:00:00, 192.1999969482422
2025-10-22 09:00:00, 193.0
2025-10-23 09:00:00, 195.0
2025-10-24 09:00:00, 190.0
2025-10-27 09:00:00, 190.0
2025-10-28 09:00:00, 192.0
2025-10-29 09:00:00, 191.8000030517578
2025-10-30 09:00:00, 187.1999969482422
2025-10-31 09:00:00, 185.0
2025-11-03 09:00:00, 185.0
2025-11-04 09:00:00, 187.0
2025-11-05 09:00:00, 190.39999389648438
2025-11-06 09:00:00, 180.0
2025-11-07 09:00:00, 181.1999969482422
2025-11-10 09:00:00, 180.60000610351562
2025-11-12 09:00:00, 182.1999969482422
2025-11-13 09:00:00, 177.39999389648438
2025-11-14 09:00:00, 177.1999969482422
2025-11-17 09:00:00, 178.1999969482422
2025-11-18 09:00:00, 171.8000030517578
2025-11-19 09:00:00, 175.8000030517578
2025-11-20 09:00:00, 178.60000610351562
2025-11-21 09:00:00, 178.0
2025-11-24 09:00:00, 175.39999389648438
2025-11-25 09:00:00, 177.39999389648438
2025-11-26 09:00:00, 175.8000030517578
2025-11-27 09:00:00, 181.0
2025-11-28 09:00:00, 184.39999389648438
2025-12-01 09:00:00, 184.0
2025-12-02 09:00:00, 178.8000030517578
2025-12-03 09:00:00, 178.39999389648438
2025-12-04 09:00:00, 179.8000030517578
2025-12-05 09:00:00, 179.60000610351562
2025-12-08 09:00:00, 177.0
2025-12-09 09:00:00, 178.0
2025-12-10 09:00:00, 177.0
2025-12-11 09:00:00, 202.5
2025-12-12 09:00:00, 197.1999969482422
2025-12-15 09:00:00, 205.0
2025-12-16 09:00:00, 199.8000030517578
2025-12-17 09:00:00, 197.1999969482422
2025-12-18 09:00:00, 194.8000030517578
2025-12-19 09:00:00, 200.0
2025-12-22 09:00:00, 200.0
2025-12-23 09:00:00, 201.5
2025-12-29 09:00:00, 206.0
2025-12-30 09:00:00, 206.0
2026-01-02 09:00:00, 212.0
2026-01-05 09:00:00, 212.0
2026-01-07 09:00:00, 213.5
2026-01-08 09:00:00, 212.5
2026-01-09 09:00:00, 215.5
2026-01-12 09:00:00, 211.5
2026-01-13 09:00:00, 212.5
2026-01-14 09:00:00, 212.5
2026-01-15 09:00:00, 207.0
2026-01-16 09:00:00, 211.0
2026-01-19 09:00:00, 208.0
2026-01-20 09:00:00, 211.5
2026-01-21 09:00:00, 208.5
2026-01-22 09:00:00, 208.0
2026-01-23 09:00:00, 208.5
2026-01-26 09:00:00, 208.0
2026-01-27 09:00:00, 211.0
2026-01-28 09:00:00, 212.0
2026-01-29 09:00:00, 206.0
2026-01-30 09:00:00, 206.0
2026-02-02 09:00:00, 208.0
2026-02-03 09:00:00, 208.0
2026-02-04 09:00:00, 201.5
2026-02-05 09:00:00, 197.39999389648438
2026-02-06 09:00:00, 195.39999389648438
2026-02-09 09:00:00, 198.60000610351562
2026-02-10 09:00:00, 197.8000030517578
2026-02-11 09:00:00, 199.8000030517578
2026-02-12 09:00:00, 197.8000030517578
2026-02-13 09:00:00, 191.1999969482422
2026-02-16 09:00:00, 193.0
2026-02-17 09:00:00, 191.0
2026-02-18 09:00:00, 191.1999969482422
2026-02-19 09:00:00, 196.0
2026-02-20 09:00:00, 186.0
2026-02-23 09:00:00, 178.8000030517578
2026-02-24 09:00:00, 175.60000610351562
2026-02-25 09:00:00, 181.0
2026-02-26 09:00:00, 179.0
2026-02-27 09:00:00, 179.8000030517578
2026-03-02 09:00:00, 177.60000610351562
2026-03-03 09:00:00, 174.0
2026-03-04 09:00:00, 186.60000610351562
2026-03-05 09:00:00, 185.8000030517578
2026-03-06 09:00:00, 182.0
2026-03-09 09:00:00, 180.0
2026-03-10 09:00:00, 181.8000030517578
2026-03-11 09:00:00, 179.0
2026-03-12 09:00:00, 179.0
2026-03-13 09:00:00, 179.0
2026-03-16 09:00:00, 179.0
2026-03-17 09:00:00, 179.8000030517578
2026-03-18 09:00:00, 176.8000030517578
2026-03-19 09:00:00, 174.60000610351562
2026-03-20 09:00:00, 170.39999389648438
2026-03-23 09:00:00, 173.0
2026-03-24 09:00:00, 177.0
2026-03-25 09:00:00, 176.0
2026-03-26 09:00:00, 175.60000610351562
2026-03-27 09:00:00, 168.39999389648438
2026-03-30 09:00:00, 164.0
2026-03-31 09:00:00, 172.1999969482422
2026-04-01 09:00:00, 173.1999969482422
2026-04-02 09:00:00, 173.0
2026-04-07 09:00:00, 172.10000610351562
2026-04-08 09:00:00, 176.8000030517578
2026-04-09 09:00:00, 177.0
2026-04-10 09:00:00, 177.0
2026-04-13 09:00:00, 178.8000030517578
2026-04-14 09:00:00, 178.8000030517578
2026-04-15 09:00:00, 184.0
2026-04-16 09:00:00, 185.0
2026-04-17 09:00:00, 192.0
2026-04-20 09:00:00, 195.5
2026-04-21 09:00:00, 189.0
2026-04-22 09:00:00, 190.0
2026-04-23 09:00:00, 185.89999389648438
2026-04-24 09:00:00, 187.3000030517578
2026-04-27 09:00:00, 184.89999389648438
2026-04-28 09:00:00, 182.0
2026-04-29 09:00:00, 182.5
2026-04-30 09:00:00, 181.0
2026-05-04 09:00:00, 183.5
2026-05-05 09:00:00, 181.0
2026-05-06 09:00:00, 180.0
2026-05-07 09:00:00, 181.0
2026-05-08 09:00:00, 178.5
2026-05-11 09:00:00, 177.0
2026-05-12 09:00:00, 176.89999389648438
2026-05-13 09:00:00, 176.39999389648438
2026-05-14 09:00:00, 176.39999389648438
2026-05-15 09:00:00, 176.10000610351562
2026-05-18 09:00:00, 182.89999389648438
2026-05-19 09:00:00, 177.6999969482422
2026-05-20 09:00:00, 179.5
2026-05-21 09:00:00, 198.6999969482422
2026-05-22 09:00:00, 204.0
2026-05-25 09:00:00, 209.8000030517578
2026-05-26 09:00:00, 204.39999389648438
2026-05-27 09:00:00, 199.10000610351562
2026-05-28 09:00:00, 198.0
2026-05-29 09:00:00, 199.1999969482422
2026-06-01 09:00:00, 201.0
2026-06-02 09:00:00, 201.8000030517578
2026-06-03 09:00:00, 200.0
2026-06-05 09:00:00, 195.60000610351562
2026-06-08 09:00:00, 193.5
2026-06-09 09:00:00, 190.0
2026-06-10 09:00:00, 188.0
2026-06-11 09:00:00, 188.10000610351562
2026-06-12 09:00:00, 185.1999969482422
2026-06-15 09:00:00, 182.3000030517578
2026-06-16 09:00:00, 189.60000610351562
2026-06-17 09:00:00, 191.5
2026-06-18 09:00:00, 196.3000030517578
2026-06-19 09:00:00, 189.1999969482422
2026-06-22 09:00:00, 193.60000610351562
2026-06-23 09:00:00, 187.3000030517578
2026-06-24 09:00:00, 191.0
2026-06-25 09:00:00, 189.6999969482422
2026-06-26 09:00:00, 189.8000030517578
2026-06-29 09:00:00, 192.0
2026-06-30 09:00:00, 185.0
2026-07-01 09:00:00, 187.1999969482422
2026-07-02 09:00:00, 192.6999969482422
2026-07-03 09:00:00, 193.89999389648438
2026-07-06 09:00:00, 195.10000610351562
2026-07-07 09:00:00, 194.1999969482422
2026-07-08 09:00:00, 188.8000030517578
