2023-08-14 09:00:00, 37.939998626708984
2023-08-16 09:00:00, 37.099998474121094
2023-08-17 09:00:00, 37.58000183105469
2023-08-18 09:00:00, 37.619998931884766
2023-08-21 09:00:00, 34.34000015258789
2023-08-22 09:00:00, 34.540000915527344
2023-08-23 09:00:00, 34.29999923706055
2023-08-24 09:00:00, 33.13999938964844
2023-08-25 09:00:00, 33.86000061035156
2023-08-28 09:00:00, 33.63999938964844
2023-08-29 09:00:00, 32.81999969482422
2023-08-30 09:00:00, 32.97999954223633
2023-08-31 09:00:00, 33.119998931884766
2023-09-01 09:00:00, 32.959999084472656
2023-09-04 09:00:00, 32.68000030517578
2023-09-05 09:00:00, 32.65999984741211
2023-09-06 09:00:00, 32.02000045776367
2023-09-07 09:00:00, 31.0
2023-09-08 09:00:00, 32.2599983215332
2023-09-11 09:00:00, 31.399999618530273
2023-09-12 09:00:00, 32.34000015258789
2023-09-13 09:00:00, 32.15999984741211
2023-09-14 09:00:00, 31.780000686645508
2023-09-15 09:00:00, 31.68000030517578
2023-09-18 09:00:00, 31.6200008392334
2023-09-19 09:00:00, 32.20000076293945
2023-09-20 09:00:00, 32.84000015258789
2023-09-21 09:00:00, 32.13999938964844
2023-09-22 09:00:00, 31.940000534057617
2023-09-25 09:00:00, 31.100000381469727
2023-09-26 09:00:00, 31.0
2023-09-27 09:00:00, 30.100000381469727
2023-09-28 09:00:00, 30.260000228881836
2023-09-29 09:00:00, 30.700000762939453
2023-10-02 09:00:00, 30.360000610351562
2023-10-03 09:00:00, 30.200000762939453
2023-10-04 09:00:00, 30.959999084472656
2023-10-05 09:00:00, 29.860000610351562
2023-10-06 09:00:00, 30.059999465942383
2023-10-09 09:00:00, 29.6200008392334
2023-10-10 09:00:00, 30.8799991607666
2023-10-11 09:00:00, 31.5
2023-10-12 09:00:00, 31.739999771118164
2023-10-13 09:00:00, 32.119998931884766
2023-10-16 09:00:00, 32.20000076293945
2023-10-17 09:00:00, 32.939998626708984
2023-10-18 09:00:00, 32.68000030517578
2023-10-19 09:00:00, 32.34000015258789
2023-10-20 09:00:00, 31.940000534057617
2023-10-23 09:00:00, 32.0
2023-10-24 09:00:00, 32.84000015258789
2023-10-25 09:00:00, 32.880001068115234
2023-10-26 09:00:00, 32.81999969482422
2023-10-27 09:00:00, 32.13999938964844
2023-10-30 09:00:00, 33.34000015258789
2023-10-31 09:00:00, 32.720001220703125
2023-11-02 09:00:00, 34.02000045776367
2023-11-03 09:00:00, 34.31999969482422
2023-11-06 09:00:00, 34.91999816894531
2023-11-07 09:00:00, 35.63999938964844
2023-11-08 09:00:00, 34.68000030517578
2023-11-09 09:00:00, 35.060001373291016
2023-11-10 09:00:00, 34.97999954223633
2023-11-13 09:00:00, 34.040000915527344
2023-11-14 09:00:00, 35.119998931884766
2023-11-15 09:00:00, 34.459999084472656
2023-11-16 09:00:00, 34.02000045776367
2023-11-17 09:00:00, 34.36000061035156
2023-11-20 09:00:00, 35.060001373291016
2023-11-21 09:00:00, 34.91999816894531
2023-11-22 09:00:00, 35.0
2023-11-23 09:00:00, 34.2599983215332
2023-11-24 09:00:00, 34.41999816894531
2023-11-27 09:00:00, 34.099998474121094
2023-11-28 09:00:00, 34.099998474121094
2023-11-29 09:00:00, 33.900001525878906
2023-11-30 09:00:00, 33.31999969482422
2023-12-01 09:00:00, 34.13999938964844
2023-12-04 09:00:00, 34.79999923706055
2023-12-05 09:00:00, 34.79999923706055
2023-12-06 09:00:00, 34.29999923706055
2023-12-07 09:00:00, 34.060001373291016
2023-12-08 09:00:00, 35.099998474121094
2023-12-11 09:00:00, 35.599998474121094
