data,cena,spolka,zmiana_proc,max_zmienny_miesiac
2023-12-20 17:00:00,94.0,CBF.WA,-2.8925650449212026,2023-12
2023-12-21 17:00:00,91.0,CBF.WA,-3.1914893617021267,2023-12
2023-12-22 17:00:00,87.5999984741211,CBF.WA,-3.736265413053741,2023-12
2023-12-27 17:00:00,88.0,CBF.WA,0.4566227543908896,2023-12
2023-12-28 17:00:00,87.80000305175781,CBF.WA,-0.2272692593661252,2023-12
2023-12-29 17:00:00,87.4000015258789,CBF.WA,-0.4555825876715547,2023-12
2024-01-02 17:00:00,85.5999984741211,CBF.WA,-2.0595000232635385,2024-01
2024-01-03 17:00:00,88.0,CBF.WA,2.8037401503044235,2024-01
2024-01-04 17:00:00,93.0,CBF.WA,5.681818181818188,2024-01
2024-01-05 17:00:00,90.8000030517578,CBF.WA,-2.365588116389461,2024-01
2024-01-08 17:00:00,92.5999984741211,CBF.WA,1.9823737465485047,2024-01
2024-01-09 17:00:00,92.4000015258789,CBF.WA,-0.21597942930644543,2024-01
2024-01-10 17:00:00,92.0,CBF.WA,-0.4329020771356551,2024-01
2024-01-11 17:00:00,93.0,CBF.WA,1.0869565217391353,2024-01
2024-01-12 17:00:00,94.0,CBF.WA,1.0752688172043001,2024-01
2024-01-15 17:00:00,92.4000015258789,CBF.WA,-1.7021260362990343,2024-01
2024-01-16 17:00:00,91.0,CBF.WA,-1.5151531415146136,2024-01
2024-01-17 17:00:00,89.0,CBF.WA,-2.197802197802201,2024-01
2024-01-18 17:00:00,89.80000305175781,CBF.WA,0.8988798334357506,2024-01
2024-01-19 17:00:00,91.4000015258789,CBF.WA,1.7817354340165403,2024-01
2024-01-22 17:00:00,91.0,CBF.WA,-0.4376384236335573,2024-01
2024-01-23 17:00:00,89.80000305175781,CBF.WA,-1.3186779651013003,2024-01
2024-01-24 17:00:00,90.0,CBF.WA,0.22271374325779636,2024-01
2024-01-25 17:00:00,90.0,CBF.WA,0.0,2024-01
2024-01-26 17:00:00,90.8000030517578,CBF.WA,0.8888922797308796,2024-01
2024-01-29 17:00:00,91.5999984741211,CBF.WA,0.8810521976604813,2024-01
2024-01-30 17:00:00,90.1999969482422,CBF.WA,-1.528385970742585,2024-01
2024-01-31 17:00:00,90.4000015258789,CBF.WA,0.2217345725094244,2024-01
2024-02-01 17:00:00,90.0,CBF.WA,-0.44247955655664084,2024-02
2024-02-02 17:00:00,91.0,CBF.WA,1.1111111111111072,2024-02
2024-02-05 17:00:00,89.19999694824219,CBF.WA,-1.9780253316019958,2024-02
2024-02-06 17:00:00,88.5999984741211,CBF.WA,-0.6726440522965893,2024-02
2024-02-07 17:00:00,87.0,CBF.WA,-1.8058673833819872,2024-02
2024-02-08 17:00:00,92.8000030517578,CBF.WA,6.666670174434253,2024-02
2024-02-09 17:00:00,94.5999984741211,CBF.WA,1.9396501758295992,2024-02
2024-02-12 17:00:00,96.4000015258789,CBF.WA,1.9027516710269587,2024-02
2024-02-13 17:00:00,93.1999969482422,CBF.WA,-3.319506770731384,2024-02
2024-02-14 17:00:00,96.5999984741211,CBF.WA,3.6480704261900865,2024-02
2024-02-15 17:00:00,100.0,CBF.WA,3.5196703722410128,2024-02
2024-02-16 17:00:00,102.0,CBF.WA,2.0000000000000018,2024-02
2024-02-19 17:00:00,103.5,CBF.WA,1.4705882352941124,2024-02
2024-02-20 17:00:00,104.0,CBF.WA,0.48309178743961567,2024-02
2024-02-21 17:00:00,100.5,CBF.WA,-3.3653846153846145,2024-02
2024-02-22 17:00:00,101.0,CBF.WA,0.4975124378109541,2024-02
2024-02-23 17:00:00,100.5,CBF.WA,-0.4950495049504955,2024-02
2024-02-26 17:00:00,103.0,CBF.WA,2.487562189054726,2024-02
2024-02-27 17:00:00,103.5,CBF.WA,0.4854368932038833,2024-02
2024-02-28 17:00:00,105.0,CBF.WA,1.449275362318847,2024-02
2024-02-29 17:00:00,109.5,CBF.WA,4.285714285714293,2024-02
2024-03-01 17:00:00,110.0,CBF.WA,0.45662100456620447,2024-03
2024-03-04 17:00:00,111.5,CBF.WA,1.3636363636363669,2024-03
2024-03-05 17:00:00,111.0,CBF.WA,-0.4484304932735439,2024-03
2024-03-06 17:00:00,105.0,CBF.WA,-5.405405405405405,2024-03
2024-03-07 17:00:00,104.0,CBF.WA,-0.952380952380949,2024-03
2024-03-08 17:00:00,103.0,CBF.WA,-0.9615384615384581,2024-03
2024-03-11 17:00:00,101.0,CBF.WA,-1.9417475728155331,2024-03
2024-03-12 17:00:00,104.0,CBF.WA,2.970297029702973,2024-03
2024-03-13 17:00:00,106.5,CBF.WA,2.4038461538461453,2024-03
2024-03-14 17:00:00,105.0,CBF.WA,-1.4084507042253502,2024-03
2024-03-15 17:00:00,106.0,CBF.WA,0.952380952380949,2024-03
2024-03-18 17:00:00,102.0,CBF.WA,-3.7735849056603765,2024-03
2024-03-19 17:00:00,101.0,CBF.WA,-0.9803921568627416,2024-03
2024-03-20 17:00:00,99.5999984741211,CBF.WA,-1.3861401246325844,2024-03
2024-03-21 17:00:00,100.5,CBF.WA,0.9036160036817176,2024-03
2024-03-22 17:00:00,101.0,CBF.WA,0.4975124378109541,2024-03
2024-03-25 17:00:00,102.0,CBF.WA,0.990099009900991,2024-03
2024-03-26 17:00:00,102.0,CBF.WA,0.0,2024-03
2024-03-27 17:00:00,107.0,CBF.WA,4.90196078431373,2024-03
2024-03-28 17:00:00,111.0,CBF.WA,3.738317757009346,2024-03
2024-04-02 17:00:00,112.0,CBF.WA,0.9009009009008917,2024-04
2024-04-03 17:00:00,109.0,CBF.WA,-2.67857142857143,2024-04
2024-04-04 17:00:00,106.5,CBF.WA,-2.2935779816513735,2024-04
2024-04-05 17:00:00,105.5,CBF.WA,-0.9389671361502372,2024-04
2024-04-08 17:00:00,106.5,CBF.WA,0.9478672985782088,2024-04
2024-04-09 17:00:00,109.0,CBF.WA,2.3474178403755763,2024-04
2024-04-10 17:00:00,109.0,CBF.WA,0.0,2024-04
2024-04-11 17:00:00,107.0,CBF.WA,-1.834862385321101,2024-04
2024-04-12 17:00:00,107.0,CBF.WA,0.0,2024-04
2024-04-15 17:00:00,109.0,CBF.WA,1.869158878504673,2024-04
2024-04-16 17:00:00,108.0,CBF.WA,-0.917431192660545,2024-04
2024-04-17 17:00:00,111.0,CBF.WA,2.777777777777768,2024-04
2024-04-18 17:00:00,113.0,CBF.WA,1.8018018018018056,2024-04
2024-04-19 17:00:00,117.5,CBF.WA,3.9823008849557473,2024-04
2024-04-22 17:00:00,116.5,CBF.WA,-0.8510638297872353,2024-04
2024-04-23 17:00:00,117.5,CBF.WA,0.8583690987124415,2024-04
2024-04-24 17:00:00,111.5,CBF.WA,-5.106382978723401,2024-04
2024-04-25 17:00:00,108.0,CBF.WA,-3.139013452914796,2024-04
2024-04-26 17:00:00,112.0,CBF.WA,3.703703703703698,2024-04
2024-04-29 17:00:00,115.5,CBF.WA,3.125,2024-04
2024-04-30 17:00:00,111.5,CBF.WA,-3.463203463203468,2024-04
2024-05-02 17:00:00,110.5,CBF.WA,-0.8968609865470878,2024-05
2024-05-06 17:00:00,112.5,CBF.WA,1.8099547511312153,2024-05
2024-05-07 17:00:00,110.5,CBF.WA,-1.7777777777777781,2024-05
2024-05-08 17:00:00,112.0,CBF.WA,1.3574660633484115,2024-05
2024-05-09 17:00:00,110.0,CBF.WA,-1.7857142857142905,2024-05
2024-05-10 17:00:00,120.0,CBF.WA,9.090909090909083,2024-05
2024-05-13 17:00:00,126.5,CBF.WA,5.41666666666667,2024-05
2024-05-14 17:00:00,133.0,CBF.WA,5.138339920948609,2024-05
2024-05-15 17:00:00,130.5,CBF.WA,-1.8796992481203034,2024-05
2024-05-16 17:00:00,135.0,CBF.WA,3.4482758620689724,2024-05
2024-05-17 17:00:00,130.0,CBF.WA,-3.703703703703709,2024-05
2024-05-20 17:00:00,131.0,CBF.WA,0.7692307692307665,2024-05
2024-05-21 17:00:00,138.5,CBF.WA,5.725190839694649,2024-05
2024-05-22 17:00:00,137.0,CBF.WA,-1.0830324909747335,2024-05
2024-05-23 17:00:00,137.0,CBF.WA,0.0,2024-05
2024-05-24 17:00:00,138.5,CBF.WA,1.0948905109489093,2024-05
2024-05-27 17:00:00,134.0,CBF.WA,-3.2490974729241895,2024-05
2024-05-28 17:00:00,132.5,CBF.WA,-1.1194029850746245,2024-05
2024-05-29 17:00:00,129.5,CBF.WA,-2.264150943396226,2024-05
2024-05-31 17:00:00,130.0,CBF.WA,0.38610038610038533,2024-05
2024-06-03 17:00:00,131.0,CBF.WA,0.7692307692307665,2024-06
2024-06-04 17:00:00,130.5,CBF.WA,-0.3816793893129722,2024-06
2024-06-05 17:00:00,126.0,CBF.WA,-3.4482758620689613,2024-06
2024-06-06 17:00:00,126.0,CBF.WA,0.0,2024-06
2024-06-07 17:00:00,126.0,CBF.WA,0.0,2024-06
2024-06-10 17:00:00,124.0,CBF.WA,-1.5873015873015928,2024-06
2024-06-11 17:00:00,125.0,CBF.WA,0.8064516129032251,2024-06
2024-06-12 17:00:00,123.0,CBF.WA,-1.6000000000000014,2024-06
2024-06-13 17:00:00,120.0,CBF.WA,-2.4390243902439046,2024-06
2024-06-14 17:00:00,120.0,CBF.WA,0.0,2024-06
2024-06-17 17:00:00,120.0,CBF.WA,0.0,2024-06
2024-06-18 17:00:00,119.0,CBF.WA,-0.8333333333333304,2024-06
2024-06-19 17:00:00,125.5,CBF.WA,5.462184873949583,2024-06
2024-06-20 17:00:00,127.5,CBF.WA,1.5936254980079667,2024-06
2024-06-21 17:00:00,127.5,CBF.WA,0.0,2024-06
2024-06-24 17:00:00,125.5,CBF.WA,-1.5686274509803977,2024-06
2024-06-25 17:00:00,125.0,CBF.WA,-0.3984063745019917,2024-06
2024-06-26 17:00:00,125.0,CBF.WA,0.0,2024-06
2024-06-27 17:00:00,122.5,CBF.WA,-2.0000000000000018,2024-06
2024-06-28 17:00:00,125.0,CBF.WA,2.0408163265306145,2024-06
2024-07-01 17:00:00,126.0,CBF.WA,0.8000000000000007,2024-07
2024-07-02 17:00:00,130.5,CBF.WA,3.571428571428581,2024-07
2024-07-03 17:00:00,128.0,CBF.WA,-1.9157088122605415,2024-07
2024-07-04 17:00:00,125.5,CBF.WA,-1.953125,2024-07
2024-07-05 17:00:00,129.0,CBF.WA,2.7888446215139417,2024-07
2024-07-08 17:00:00,136.5,CBF.WA,5.813953488372103,2024-07
2024-07-09 17:00:00,133.5,CBF.WA,-2.197802197802201,2024-07
2024-07-10 17:00:00,134.0,CBF.WA,0.3745318352059934,2024-07
2024-07-11 17:00:00,133.0,CBF.WA,-0.7462686567164201,2024-07
2024-07-12 17:00:00,131.5,CBF.WA,-1.1278195488721776,2024-07
2024-07-15 17:00:00,132.5,CBF.WA,0.7604562737642651,2024-07
2024-07-16 17:00:00,128.0,CBF.WA,-3.396226415094339,2024-07
2024-07-17 17:00:00,128.0,CBF.WA,0.0,2024-07
2024-07-18 17:00:00,134.0,CBF.WA,4.6875,2024-07
2024-07-19 17:00:00,130.0,CBF.WA,-2.985074626865669,2024-07
2024-07-22 17:00:00,132.0,CBF.WA,1.538461538461533,2024-07
2024-07-23 17:00:00,130.0,CBF.WA,-1.5151515151515138,2024-07
2024-07-24 17:00:00,128.0,CBF.WA,-1.538461538461533,2024-07
2024-07-25 17:00:00,131.0,CBF.WA,2.34375,2024-07
2024-07-26 17:00:00,130.0,CBF.WA,-0.7633587786259555,2024-07
2024-07-29 17:00:00,129.5,CBF.WA,-0.38461538461538325,2024-07
2024-07-30 17:00:00,129.0,CBF.WA,-0.38610038610038533,2024-07
2024-07-31 17:00:00,130.0,CBF.WA,0.7751937984496138,2024-07
2024-08-01 17:00:00,134.0,CBF.WA,3.076923076923066,2024-08
2024-08-02 17:00:00,128.0,CBF.WA,-4.477611940298509,2024-08
2024-08-05 17:00:00,125.0,CBF.WA,-2.34375,2024-08
2024-08-06 17:00:00,121.0,CBF.WA,-3.200000000000003,2024-08
2024-08-07 17:00:00,122.5,CBF.WA,1.2396694214876103,2024-08
2024-08-08 17:00:00,124.5,CBF.WA,1.6326530612244872,2024-08
2024-08-09 17:00:00,124.0,CBF.WA,-0.40160642570281624,2024-08
2024-08-12 17:00:00,129.5,CBF.WA,4.435483870967749,2024-08
2024-08-13 17:00:00,126.0,CBF.WA,-2.7027027027026973,2024-08
2024-08-14 17:00:00,125.0,CBF.WA,-0.7936507936507908,2024-08
2024-08-16 17:00:00,122.5,CBF.WA,-2.0000000000000018,2024-08
2024-08-19 17:00:00,125.5,CBF.WA,2.448979591836742,2024-08
2024-08-20 17:00:00,120.5,CBF.WA,-3.984063745019917,2024-08
2024-08-21 17:00:00,123.0,CBF.WA,2.0746887966804906,2024-08
2024-08-22 17:00:00,123.0,CBF.WA,0.0,2024-08
2024-08-23 17:00:00,121.5,CBF.WA,-1.2195121951219523,2024-08
2024-08-26 17:00:00,122.0,CBF.WA,0.4115226337448652,2024-08
2024-08-27 17:00:00,123.0,CBF.WA,0.8196721311475308,2024-08
2024-08-28 17:00:00,122.0,CBF.WA,-0.8130081300813052,2024-08
2024-08-29 17:00:00,123.5,CBF.WA,1.2295081967213184,2024-08
2024-08-30 17:00:00,127.0,CBF.WA,2.8340080971659853,2024-08
2024-09-02 17:00:00,130.0,CBF.WA,2.3622047244094446,2024-09
2024-09-03 17:00:00,127.0,CBF.WA,-2.3076923076923106,2024-09
2024-09-04 17:00:00,132.5,CBF.WA,4.330708661417315,2024-09
2024-09-05 17:00:00,128.0,CBF.WA,-3.396226415094339,2024-09
2024-09-06 17:00:00,127.0,CBF.WA,-0.78125,2024-09
2024-09-09 17:00:00,125.0,CBF.WA,-1.5748031496062964,2024-09
2024-09-10 17:00:00,125.5,CBF.WA,0.40000000000000036,2024-09
2024-09-11 17:00:00,125.0,CBF.WA,-0.3984063745019917,2024-09
2024-09-12 17:00:00,122.0,CBF.WA,-2.400000000000002,2024-09
2024-09-13 17:00:00,120.0,CBF.WA,-1.6393442622950838,2024-09
2024-09-16 17:00:00,125.0,CBF.WA,4.166666666666674,2024-09
2024-09-17 17:00:00,120.0,CBF.WA,-4.0000000000000036,2024-09
2024-09-18 17:00:00,121.0,CBF.WA,0.8333333333333304,2024-09
2024-09-19 17:00:00,122.5,CBF.WA,1.2396694214876103,2024-09
2024-09-20 17:00:00,118.0,CBF.WA,-3.6734693877551017,2024-09
2024-09-23 17:00:00,117.0,CBF.WA,-0.8474576271186418,2024-09
2024-09-24 17:00:00,116.0,CBF.WA,-0.8547008547008517,2024-09
2024-09-25 17:00:00,122.0,CBF.WA,5.1724137931034475,2024-09
2024-09-26 17:00:00,125.0,CBF.WA,2.4590163934426146,2024-09
2024-09-27 17:00:00,128.5,CBF.WA,2.8000000000000025,2024-09
2024-09-30 17:00:00,131.0,CBF.WA,1.9455252918287869,2024-09
2024-10-01 17:00:00,132.5,CBF.WA,1.1450381679389388,2024-10
2024-10-02 17:00:00,131.5,CBF.WA,-0.7547169811320753,2024-10
2024-10-03 17:00:00,131.0,CBF.WA,-0.38022813688213253,2024-10
2024-10-04 17:00:00,124.0,CBF.WA,-5.343511450381677,2024-10
2024-10-07 17:00:00,120.0,CBF.WA,-3.2258064516129004,2024-10
2024-10-08 17:00:00,121.5,CBF.WA,1.2499999999999956,2024-10
2024-10-09 17:00:00,123.5,CBF.WA,1.6460905349794164,2024-10
2024-10-10 17:00:00,123.0,CBF.WA,-0.4048582995951455,2024-10
2024-10-11 17:00:00,127.5,CBF.WA,3.658536585365857,2024-10
2024-10-14 17:00:00,125.0,CBF.WA,-1.9607843137254943,2024-10
2024-10-15 17:00:00,126.0,CBF.WA,0.8000000000000007,2024-10
2024-10-16 17:00:00,122.0,CBF.WA,-3.1746031746031744,2024-10
2024-10-17 17:00:00,118.0,CBF.WA,-3.2786885245901676,2024-10
2024-10-18 17:00:00,122.5,CBF.WA,3.813559322033888,2024-10
2024-10-21 17:00:00,123.0,CBF.WA,0.40816326530612734,2024-10
2024-10-22 17:00:00,119.0,CBF.WA,-3.2520325203251987,2024-10
2024-10-23 17:00:00,120.0,CBF.WA,0.8403361344537785,2024-10
2024-10-24 17:00:00,116.5,CBF.WA,-2.9166666666666674,2024-10
2024-10-25 17:00:00,113.5,CBF.WA,-2.5751072961373356,2024-10
2024-10-28 17:00:00,116.5,CBF.WA,2.643171806167399,2024-10
2024-10-29 17:00:00,114.0,CBF.WA,-2.145922746781115,2024-10
2024-10-30 17:00:00,116.5,CBF.WA,2.1929824561403466,2024-10
2024-10-31 17:00:00,119.0,CBF.WA,2.145922746781115,2024-10
2024-11-04 17:00:00,118.5,CBF.WA,-0.42016806722688926,2024-11
2024-11-05 17:00:00,115.5,CBF.WA,-2.5316455696202556,2024-11
2024-11-06 17:00:00,116.5,CBF.WA,0.8658008658008587,2024-11
2024-11-07 17:00:00,116.5,CBF.WA,0.0,2024-11
2024-11-08 17:00:00,115.0,CBF.WA,-1.2875536480686733,2024-11
2024-11-12 17:00:00,120.5,CBF.WA,4.7826086956521685,2024-11
2024-11-13 17:00:00,127.0,CBF.WA,5.394190871369298,2024-11
2024-11-14 17:00:00,124.5,CBF.WA,-1.9685039370078705,2024-11
2024-11-15 17:00:00,125.5,CBF.WA,0.8032128514056325,2024-11
2024-11-18 17:00:00,123.5,CBF.WA,-1.5936254980079667,2024-11
2024-11-19 17:00:00,126.5,CBF.WA,2.429149797570851,2024-11
2024-11-20 17:00:00,125.5,CBF.WA,-0.7905138339920903,2024-11
2024-11-21 17:00:00,124.0,CBF.WA,-1.195219123505975,2024-11
2024-11-22 17:00:00,125.0,CBF.WA,0.8064516129032251,2024-11
2024-11-25 17:00:00,125.5,CBF.WA,0.40000000000000036,2024-11
2024-11-26 17:00:00,126.5,CBF.WA,0.7968127490039834,2024-11
2024-11-27 17:00:00,123.0,CBF.WA,-2.766798418972327,2024-11
2024-11-28 17:00:00,122.0,CBF.WA,-0.8130081300813052,2024-11
2024-11-29 17:00:00,139.5,CBF.WA,14.344262295081966,2024-11
2024-12-02 17:00:00,137.5,CBF.WA,-1.4336917562724039,2024-12
2024-12-03 17:00:00,133.0,CBF.WA,-3.2727272727272716,2024-12
2024-12-04 17:00:00,132.0,CBF.WA,-0.7518796992481258,2024-12
2024-12-05 17:00:00,132.5,CBF.WA,0.37878787878788955,2024-12
2024-12-06 17:00:00,133.5,CBF.WA,0.7547169811320753,2024-12
2024-12-09 17:00:00,132.5,CBF.WA,-0.7490636704119868,2024-12
2024-12-10 17:00:00,135.0,CBF.WA,1.8867924528301883,2024-12
2024-12-11 17:00:00,132.5,CBF.WA,-1.851851851851849,2024-12
2024-12-12 17:00:00,130.5,CBF.WA,-1.5094339622641506,2024-12
2024-12-13 17:00:00,135.0,CBF.WA,3.4482758620689724,2024-12
2024-12-16 17:00:00,145.0,CBF.WA,7.407407407407418,2024-12
2024-12-17 17:00:00,146.0,CBF.WA,0.6896551724137945,2024-12
2024-12-18 17:00:00,142.0,CBF.WA,-2.73972602739726,2024-12
2024-12-19 17:00:00,141.5,CBF.WA,-0.35211267605633756,2024-12
2024-12-20 17:00:00,143.0,CBF.WA,1.0600706713780994,2024-12
2024-12-23 17:00:00,146.0,CBF.WA,2.0979020979021046,2024-12
2024-12-27 17:00:00,149.0,CBF.WA,2.0547945205479534,2024-12
2024-12-30 17:00:00,150.5,CBF.WA,1.0067114093959662,2024-12
2025-01-02 17:00:00,150.0,CBF.WA,-0.33222591362126463,2025-01
2025-01-03 17:00:00,151.5,CBF.WA,1.0000000000000009,2025-01
2025-01-07 17:00:00,145.5,CBF.WA,-3.960396039603964,2025-01
2025-01-08 17:00:00,142.5,CBF.WA,-2.0618556701030966,2025-01
2025-01-09 17:00:00,142.0,CBF.WA,-0.35087719298245723,2025-01
2025-01-10 17:00:00,147.0,CBF.WA,3.5211267605633756,2025-01
2025-01-13 17:00:00,147.5,CBF.WA,0.340136054421758,2025-01
2025-01-14 17:00:00,150.0,CBF.WA,1.6949152542372836,2025-01
2025-01-15 17:00:00,154.0,CBF.WA,2.6666666666666616,2025-01
2025-01-16 17:00:00,151.5,CBF.WA,-1.6233766233766267,2025-01
2025-01-17 17:00:00,156.0,CBF.WA,2.970297029702973,2025-01
2025-01-20 17:00:00,155.0,CBF.WA,-0.6410256410256387,2025-01
2025-01-21 17:00:00,156.0,CBF.WA,0.6451612903225712,2025-01
2025-01-22 17:00:00,154.5,CBF.WA,-0.9615384615384581,2025-01
2025-01-23 17:00:00,154.0,CBF.WA,-0.3236245954692518,2025-01
2025-01-24 17:00:00,153.5,CBF.WA,-0.32467532467532756,2025-01
2025-01-27 17:00:00,153.0,CBF.WA,-0.32573289902280145,2025-01
2025-01-28 17:00:00,153.0,CBF.WA,0.0,2025-01
2025-01-29 17:00:00,154.5,CBF.WA,0.9803921568627416,2025-01
2025-01-30 17:00:00,159.0,CBF.WA,2.9126213592232997,2025-01
2025-01-31 17:00:00,161.0,CBF.WA,1.2578616352201255,2025-01
2025-02-03 17:00:00,159.0,CBF.WA,-1.2422360248447228,2025-02
2025-02-04 17:00:00,155.0,CBF.WA,-2.515723270440251,2025-02
2025-02-05 17:00:00,150.5,CBF.WA,-2.9032258064516148,2025-02
2025-02-06 17:00:00,155.0,CBF.WA,2.9900332225913706,2025-02
2025-02-07 17:00:00,160.0,CBF.WA,3.2258064516129004,2025-02
2025-02-10 17:00:00,158.0,CBF.WA,-1.2499999999999956,2025-02
2025-02-11 17:00:00,155.0,CBF.WA,-1.898734177215189,2025-02
2025-02-12 17:00:00,154.0,CBF.WA,-0.6451612903225823,2025-02
2025-02-13 17:00:00,153.5,CBF.WA,-0.32467532467532756,2025-02
2025-02-14 17:00:00,156.0,CBF.WA,1.6286644951140072,2025-02
2025-02-17 17:00:00,150.0,CBF.WA,-3.8461538461538436,2025-02
2025-02-18 17:00:00,155.5,CBF.WA,3.6666666666666625,2025-02
2025-02-19 17:00:00,155.0,CBF.WA,-0.3215434083601254,2025-02
2025-02-20 17:00:00,152.5,CBF.WA,-1.6129032258064502,2025-02
2025-02-21 17:00:00,158.5,CBF.WA,3.934426229508192,2025-02
2025-02-24 17:00:00,155.5,CBF.WA,-1.8927444794952675,2025-02
2025-02-25 17:00:00,158.0,CBF.WA,1.6077170418006492,2025-02
2025-02-26 17:00:00,157.5,CBF.WA,-0.31645569620253333,2025-02
2025-02-27 17:00:00,158.0,CBF.WA,0.31746031746031633,2025-02
2025-02-28 17:00:00,156.5,CBF.WA,-0.9493670886076,2025-02
2025-03-03 17:00:00,155.0,CBF.WA,-0.9584664536741228,2025-03
2025-03-04 17:00:00,150.5,CBF.WA,-2.9032258064516148,2025-03
2025-03-05 17:00:00,149.5,CBF.WA,-0.6644518272425293,2025-03
2025-03-06 17:00:00,148.5,CBF.WA,-0.6688963210702337,2025-03
2025-03-07 17:00:00,149.5,CBF.WA,0.6734006734006703,2025-03
2025-03-10 17:00:00,148.5,CBF.WA,-0.6688963210702337,2025-03
2025-03-11 17:00:00,144.5,CBF.WA,-2.6936026936026924,2025-03
2025-03-12 17:00:00,146.0,CBF.WA,1.038062283737018,2025-03
2025-03-13 17:00:00,145.0,CBF.WA,-0.6849315068493178,2025-03
2025-03-14 17:00:00,145.0,CBF.WA,0.0,2025-03
2025-03-17 17:00:00,153.0,CBF.WA,5.517241379310356,2025-03
2025-03-18 17:00:00,156.5,CBF.WA,2.287581699346397,2025-03
2025-03-19 17:00:00,156.0,CBF.WA,-0.31948881789137795,2025-03
2025-03-20 17:00:00,155.0,CBF.WA,-0.6410256410256387,2025-03
2025-03-21 17:00:00,156.0,CBF.WA,0.6451612903225712,2025-03
2025-03-24 17:00:00,159.0,CBF.WA,1.9230769230769162,2025-03
2025-03-25 17:00:00,153.5,CBF.WA,-3.459119496855345,2025-03
2025-03-26 17:00:00,153.0,CBF.WA,-0.32573289902280145,2025-03
2025-03-27 17:00:00,149.5,CBF.WA,-2.287581699346408,2025-03
2025-03-28 17:00:00,145.0,CBF.WA,-3.0100334448160515,2025-03
2025-03-31 17:00:00,151.5,CBF.WA,4.482758620689653,2025-03
2025-04-01 17:00:00,150.60000610351562,CBF.WA,-0.5940553772174062,2025-04
2025-04-02 17:00:00,148.0,CBF.WA,-1.7264316056723739,2025-04
2025-04-03 17:00:00,146.1999969482422,CBF.WA,-1.2162182782147424,2025-04
2025-04-04 17:00:00,140.1999969482422,CBF.WA,-4.103967253928276,2025-04
2025-04-07 17:00:00,138.0,CBF.WA,-1.5691847333308862,2025-04
2025-04-08 17:00:00,138.8000030517578,CBF.WA,0.5797123563462403,2025-04
2025-04-09 17:00:00,136.39999389648438,CBF.WA,-1.7291131862428588,2025-04
2025-04-10 17:00:00,139.8000030517578,CBF.WA,2.492675445318371,2025-04
2025-04-11 17:00:00,138.1999969482422,CBF.WA,-1.1444964725238704,2025-04
2025-04-14 17:00:00,142.0,CBF.WA,2.749640474435733,2025-04
2025-04-15 17:00:00,141.0,CBF.WA,-0.7042253521126751,2025-04
2025-04-16 17:00:00,140.60000610351562,CBF.WA,-0.2836836145279298,2025-04
2025-04-17 17:00:00,142.0,CBF.WA,0.995728190405365,2025-04
2025-04-22 17:00:00,144.8000030517578,CBF.WA,1.9718331350407237,2025-04
2025-04-23 17:00:00,145.1999969482422,CBF.WA,0.27623887296563954,2025-04
2025-04-24 17:00:00,148.8000030517578,CBF.WA,2.4793430986082443,2025-04
2025-04-25 17:00:00,159.1999969482422,CBF.WA,6.989243066659689,2025-04
2025-04-28 17:00:00,154.8000030517578,CBF.WA,-2.763815314591289,2025-04
2025-04-29 17:00:00,159.60000610351562,CBF.WA,3.100777104088892,2025-04
2025-04-30 17:00:00,155.0,CBF.WA,-2.8822092278192546,2025-04
2025-05-02 17:00:00,157.1999969482422,CBF.WA,1.4193528698336788,2025-05
2025-05-05 17:00:00,157.0,CBF.WA,-0.1272245242524006,2025-05
2025-05-06 17:00:00,157.0,CBF.WA,0.0,2025-05
2025-05-07 17:00:00,157.39999389648438,CBF.WA,0.25477318247413283,2025-05
2025-05-08 17:00:00,164.0,CBF.WA,4.193142540943295,2025-05
2025-05-09 17:00:00,162.39999389648438,CBF.WA,-0.9756134777534342,2025-05
2025-05-12 17:00:00,163.39999389648438,CBF.WA,0.6157635699404196,2025-05
2025-05-13 17:00:00,167.39999389648438,CBF.WA,2.4479805075966254,2025-05
2025-05-14 17:00:00,165.60000610351562,CBF.WA,-1.0752615642756869,2025-05
2025-05-15 17:00:00,162.0,CBF.WA,-2.173916649052099,2025-05
2025-05-16 17:00:00,165.0,CBF.WA,1.85185185185186,2025-05
2025-05-19 17:00:00,162.8000030517578,CBF.WA,-1.33333148378314,2025-05
2025-05-20 17:00:00,159.0,CBF.WA,-2.334154164941693,2025-05
2025-05-21 17:00:00,166.1999969482422,CBF.WA,4.528299967447924,2025-05
2025-05-22 17:00:00,165.0,CBF.WA,-0.722019837711485,2025-05
2025-05-23 17:00:00,167.0,CBF.WA,1.21212121212122,2025-05
2025-05-26 17:00:00,170.0,CBF.WA,1.7964071856287456,2025-05
2025-05-27 17:00:00,171.0,CBF.WA,0.588235294117645,2025-05
2025-05-28 17:00:00,172.8000030517578,CBF.WA,1.0526333636010632,2025-05
2025-05-29 17:00:00,169.60000610351562,CBF.WA,-1.8518500530834592,2025-05
2025-05-30 17:00:00,172.0,CBF.WA,1.4150906899257576,2025-05
2025-06-02 17:00:00,167.0,CBF.WA,-2.9069767441860517,2025-06
2025-06-03 17:00:00,164.1999969482422,CBF.WA,-1.6766485339867132,2025-06
2025-06-04 17:00:00,169.8000030517578,CBF.WA,3.4104788109593054,2025-06
2025-06-05 17:00:00,166.0,CBF.WA,-2.237928729953853,2025-06
2025-06-06 17:00:00,165.0,CBF.WA,-0.6024096385542133,2025-06
